Name	AveExpr	t	logFC	P.Value	Adj pval	B
PPIL6	4.327259470607874	-3.4548246420855078	-0.21311981697243976	5.790783506059024e-4	0.0015063812200020988	-0.9631657509726859
FNBP1L	6.738556152830723	-5.350757666429446	-0.21318661248236204	1.1388612785598294e-7	6.628616684286229e-7	7.095506368721873
CAPN7	6.011575446322641	-6.882790770991553	-0.21322274427045684	1.170606383102071e-11	1.6826427347320377e-10	15.952506242610028
INTS12	6.290859023708067	-7.541561215240934	-0.2133392196394528	1.2388706969612606e-13	3.040743009846156e-12	20.368916808247
CNOT7	6.966256777113345	-6.001089440769813	-0.21337593107014285	2.9462795946316245e-9	2.4040055260802755e-8	10.607771478733692
ATM	5.461251522870141	-4.279642917824624	-0.2134010365989365	2.0942294946441108e-5	7.345937510874142e-5	2.1355278599495424
LPHN2	5.533161148104785	-3.1132113032582653	-0.21340978214775586	0.0019152459186543098	0.004420283699218387	-2.0587492323094843
ZZZ3	6.12162087899376	-5.665618693979901	-0.21347348399261712	2.031328014947664e-8	1.38452641497855e-7	8.749587783265053
NFIC	7.158994092121608	-5.4497119976196124	-0.21350137688100101	6.686411449409995e-8	4.1000984955102636e-7	7.605893815608347
MDFIC	5.6500599091456	-3.8426696252354637	-0.21352124656703442	1.311584772711197e-4	3.9025781270639223e-4	0.4145508372718325
ZNF564	4.952747172541869	-5.676084670377254	-0.2136036034441693	1.9153776154741725e-8	1.312372352634147e-7	8.80607181361874
EPHX2	6.094966556443882	-2.6692138387017756	-0.21373973628123988	0.007754069746837256	0.015463985789465626	-3.3160705461535662
SLC25A48	3.307569386017905	-1.3358382712571018	-0.21381409561426734	0.18197484399104444	0.24752601828104423	-5.944103194076276
PKDREJ	0.9014360990414179	-4.489818422722447	-0.21383489888423846	8.155021100681582e-6	3.144595475028858e-5	3.0263139799321266
GIMAP8	4.481234359383277	-3.4766432879794196	-0.2138831423477079	5.345793668444439e-4	0.001400828694815973	-0.8894277780950581
KIAA1407	4.672354946022469	-3.910952559798282	-0.21389760747580056	9.958242996071636e-5	3.039884704063973e-4	0.6717412230322344
MAPK9	6.518594103524079	-5.8457434037739775	-0.21395039320096654	7.290628220907642e-9	5.448180516841815e-8	9.735098615650998
IFT81	5.412833882529705	-5.550538527647341	-0.21398603182644127	3.8525174556363465e-8	2.476598937594392e-7	8.134867088972767
PPP3CB	6.613397971686874	-7.398194846243016	-0.21400091037771496	3.4345079111307354e-13	7.448634656364573e-12	19.377708792348685
PEX7	5.657025022789564	-4.844374535622813	-0.21400732578676784	1.5200226678867692e-6	6.9137494574310285e-6	4.620821001532647
FAM98B	5.865198930473821	-5.891239693293377	-0.21408661636335324	5.603381618218622e-9	4.282366178388483e-8	9.988505826638331
SCD	7.752974484848664	-2.1643032237227056	-0.21415392442710868	0.030730699764742256	0.052481948998076323	-4.514935827330753
NPC1L1	1.73259423478521	-2.147027475601961	-0.21418892275103896	0.03208533788332769	0.05453459388998263	-4.551580332323535
ABHD1	3.395594997612519	-2.8345264320464505	-0.2142324203903465	0.004702802104523415	0.009875179514306517	-2.8700420332645793
MBD5	5.472342248889895	-6.073208864419144	-0.21428473665131254	1.9211395753991106e-9	1.6303725045278937e-8	11.020023845252947
LGI2	3.1301779336790574	-3.042128093173478	-0.2143138951233312	0.00242439703373659	0.0054590898588539535	-2.2727447842638364
KLRF1	2.1258013789615218	-2.5063028969270573	-0.21438077583787352	0.012393746807269972	0.023489948678738756	-3.7298494558664954
CACNB4	2.391613489693823	-2.491679393311267	-0.21438942466543232	0.012911726388535816	0.024375283610243006	-3.7657380652805985
PPAPDC2	5.3367164098626345	-5.569621523130346	-0.21440109385618733	3.467329552663392e-8	2.2509705559089755e-7	8.235994918971505
LHX4	2.4398284745918177	-3.5535351570109452	-0.2144086319457914	4.019353431553717e-4	0.001081247632133771	-0.6259758726700078
SKP1	9.569283826284229	-6.212857243223945	-0.2144346391013432	8.288959657355376e-10	7.608797040310288e-9	11.831043115019678
CPT1A	6.331453101184565	-3.7032536079642875	-0.21452652593269494	2.2718503873318945e-4	6.423682542165574e-4	-0.09699372469702272
ENPP2	5.625174118472778	-2.498757088055578	-0.21462718840929806	0.012658699786031534	0.02394476947478254	-3.7483948858460123
SUCLA2	6.366901134320953	-6.805112682410069	-0.21467958915143726	1.955341895620692e-11	2.651577557933287e-10	15.455278951265814
NSUN3	4.9292886621704906	-7.094157327504474	-0.21471640905444822	2.826514223875429e-12	4.6924773970117875e-11	17.33081239794177
G3BP1	7.444851260663806	-6.448752246252876	-0.21477122256549475	1.930226061488796e-10	2.037871132280229e-9	13.238972350831993
C11orf54	6.0382053533179185	-5.207826128630231	-0.21480022210522165	2.421010870663619e-7	1.306800532795668e-6	6.3736887584725554
CHSY1	6.417896494361382	-4.836287931496344	-0.21483081436968376	1.5813502718009935e-6	7.167633437043229e-6	4.583177648999598
MAT2B	6.962778314390052	-6.813685466289013	-0.21487030548837982	1.848155213687343e-11	2.523133639555764e-10	15.509907718964431
LMBR1	6.478442552134271	-6.348485224335553	-0.2148719009864788	3.6066266125765655e-10	3.5892832714887656e-9	12.634731954990041
KLHL12	6.497688978758894	-6.11410005496137	-0.21487323207477083	1.5045519704430657e-9	1.3066714585459757e-8	11.255763980192569
HIGD1B	4.291467802689719	-3.213371729964709	-0.21487404891173334	0.001363403938056241	0.0032517433891933287	-1.7490289954448128
PAPPA2	1.0559955460315775	-3.1942475921988223	-0.21491638418125003	0.0014558221693565803	0.003456320342630953	-1.8089039592175649
CTBS	5.9080383681797075	-5.586142221907196	-0.21498471331785485	3.1643029802361866e-8	2.0707253279217188e-7	8.323803689335225
CRYZ	6.51606856616002	-4.300445127951362	-0.215026987142525	1.9109353761924413e-5	6.766858851101835e-5	2.2218769627200903
CCNI2	4.020597921729393	-3.0534787332226108	-0.21503702013325698	0.002335541486739618	0.005279900888344329	-2.2388975452752113
FAM13C	3.671419772036816	-3.1548525658936684	-0.215083309907258	0.0016646952614193563	0.0038963411002402417	-1.9311456715555968
VOPP1	7.215236821624494	-5.034943733665379	-0.21512208830057666	5.885614518713245e-7	2.9302572885403395e-6	5.525060776292953
FAM208A	6.703498752033245	-7.358154237660039	-0.21513815876025877	4.552689951475792e-13	9.486680708956192e-12	19.103839487037508
KLHL42	5.47699565187832	-5.72202639929658	-0.21514321491410282	1.47816121001425e-8	1.0391633105201003e-7	9.055153262695384
GGPS1	7.188778317908047	-6.176252052562185	-0.21517341958426606	1.0348663851413076e-9	9.302560022800343e-9	11.616832956090942
GNG2	5.23504686128341	-3.507120149830944	-0.21524590642800767	4.7774531723181884e-4	0.0012644525094355305	-0.785674624561632
RBBP9	5.748061644290174	-5.188758573223463	-0.21524866593678382	2.673648875733883e-7	1.4283512268954378e-6	6.278776042428525
AFAP1L2	5.178813427833394	-2.8327385029138648	-0.2152616256011033	0.0047289278895375824	0.009923174873171845	-2.875007289245166
CNOT4	5.579912025119379	-8.95879974115701	-0.2152667697414259	2.196032750969408e-18	2.1273483223752584e-16	31.03345145189254
CCDC108	1.3691673842846277	-1.809213179745973	-0.21530748487756135	0.07078603864408993	0.10918568101856237	-5.209699675777286
SOX7	4.023584339835567	-3.2422650647533273	-0.21530900319460322	0.001234013819133606	0.002974700155401884	-1.657907415113403
VPS13B	5.720752367763354	-5.378049665216798	-0.21533079501748364	9.841303701028028e-8	5.807836131014985e-7	7.23540426239334
SMIM1	4.850651866061753	-2.723455914648516	-0.21534419298618968	0.006598387910825823	0.013365570084746954	-3.1726187023188612
LIN54	4.8184373254802635	-5.969131849495039	-0.21534706845474805	3.555930814263793e-9	2.840377718832114e-8	10.426533750990224
PCDHGA9	3.2677060673446148	-3.2182262171767255	-0.21536962109389268	0.0013408231971666408	0.0032016614746032336	-1.7337748443995507
PLA2G2A	4.4962814485062	-1.1887524924885031	-0.2153807010348654	0.23488315036703797	0.30726130832383963	-6.127487908478241
QSER1	5.389547443958652	-4.73369465521607	-0.21541142232949984	2.598875583178821e-6	1.1245122860739533e-5	4.1107613607933065
GCOM1	2.572077696979606	-2.1152617711015838	-0.21543600624567416	0.03471031398314993	0.05842908200953198	-4.618203197028706
C12orf54	1.3378274431761052	-2.340469434414777	-0.21547320441707885	0.01949970317171148	0.035067502139153696	-4.124698116354185
ZFP91	6.509315379176405	-7.065127900857579	-0.21550347217131094	3.443114324965686e-12	5.613786757947634e-11	17.13932941333362
SWT1	4.421614866341655	-5.623596553413164	-0.21555958781604367	2.5695420901439016e-8	1.717302772319293e-7	8.52376728609509
DISP1	4.350300765780039	-4.781235722162897	-0.21563788509752868	2.06684015537898e-6	9.129588384613626e-6	4.328486258010196
ADAM23	3.015535503068696	-2.8725434679921142	-0.2156840539524878	0.004177481999870455	0.00888062357670605	-2.7637530294114683
EPHA4	4.315363340850307	-2.876361475774552	-0.2157064091171712	0.004127787244191379	0.008788286522982936	-2.753001874743818
MSL2	5.822223993713735	-7.3503518017349485	-0.2157499122500326	4.809001672272501e-13	9.91863402666215e-12	19.050623654990154
ZFP1	4.995329608535283	-5.952931447117528	-0.21581494930742906	3.910343886355257e-9	3.0963122981870405e-8	10.33499642105912
BTN3A3	5.791428082436666	-3.61978079266434	-0.2158386124701721	3.1304031996675464e-4	8.610618195490916e-4	-0.39452312730690675
DMRTC1B	2.6476047918472054	-1.8326630666403656	-0.21585751301954437	0.06721714133998315	0.10453958822235465	-5.167612805543688
GUCY1B3	5.100024339433968	-4.00995466613515	-0.21597340506199458	6.63033356155804e-5	2.0949277380828422e-4	1.052377299149315
LIPA	7.048855855484081	-4.9210869505654244	-0.216090356834572	1.0414729363171206e-6	4.897316064086599e-6	4.980867703485863
SENP1	5.346709181459331	-6.665336602624093	-0.21614167961969866	4.86083396517251e-11	5.985497510055562e-10	14.57324342398266
CA14	2.8893640755869936	-2.3452140966618016	-0.21616546522516122	0.019254994434165396	0.03468222318613591	-4.113771312226129
LINC00999	3.8262359556987398	-4.750164375804489	-0.2161779106514583	2.401160509731239e-6	1.0464210386031427e-5	4.185955243528596
AL590452.1	0.8858033271803988	-2.9640265899906164	-0.21618360032851258	0.00312481817434201	0.006859007905401554	-2.502298991427419
STOX1	4.0929312856226145	-2.442579995469247	-0.21619773295947065	0.014793985932366601	0.02755451746781147	-3.8847232625675483
TRAPPC6B	5.8445492931698615	-7.627545642085162	-0.2162797709532338	6.668380811200102e-14	1.7474036163104498e-12	20.97131701403738
TMEM59	8.777777766155822	-6.311244214894082	-0.21628057380879895	4.539468137714383e-10	4.428108930051117e-9	12.412487114680843
HSPA1L	3.7524556247782286	-5.397499963893071	-0.2163011983601617	8.865116720280086e-8	5.291756988192099e-7	7.335510088138349
GRM8	2.3354169898532926	-3.054255337229754	-0.21630551769065676	0.0023295726211511564	0.005267714995828764	-2.236577235310355
RECK	4.675493010932505	-3.3687948218290584	-0.2163525087723066	7.904014063367102e-4	0.0019912561090336374	-1.2495163204773432
NIPAL2	5.550237358295107	-3.5485576335960647	-0.21638674845754124	4.094903673480566e-4	0.0010994602049451284	-0.6431993234858782
TAB2	6.750862229772947	-5.842109438211695	-0.2164016180283781	7.444962777196173e-9	5.5523203152455656e-8	9.714935803252942
AL139147.1	1.3298616163768562	-2.935920797354438	-0.21640451031327523	0.003419075430152022	0.007433234061588709	-2.5834777693069677
XRN1	5.163225045416564	-5.063372740055247	-0.2164481260728044	5.094864889408642e-7	2.5646124755641295e-6	5.662764962317105
RNF6	6.188978874558081	-5.988652478251578	-0.21647951969771828	3.1703418830821475e-9	2.5638661800484933e-8	10.537133820293377
TMEM260	5.322810113852136	-6.921779221939952	-0.2165157083812952	9.031597337434512e-12	1.328622380527927e-10	16.203967061408548
TRMT5	5.379188619541837	-7.125503497132055	-0.21652141618544096	2.2823231463750483e-12	3.9139048156103935e-11	17.538354694445196
PLAG1	1.9242187811799416	-2.794674049519916	-0.21657500627839177	0.005317164338449035	0.011007865969288828	-2.97997187774138
DENND4A	5.1230488058741726	-5.855837329285375	-0.21661745792466824	6.878111219272618e-9	5.1612757118002846e-8	9.791164498362676
RNF13	7.081149152971015	-6.7110220687713875	-0.21663526027526103	3.615917932891587e-11	4.618029270253968e-10	14.859734933009697
CNOT6	5.930898669573259	-5.919357355308755	-0.2167092988075252	4.757917482499162e-9	3.7030424440715694e-8	10.146017843284056
NREP	7.137493825204467	-3.7992819158581717	-0.21671528950571695	1.5590512896721705e-4	4.57000516457582e-4	0.25339254474129813
SCN4A	2.1023509609684337	-2.4007425186555675	-0.21676192136035843	0.01658491425604902	0.03042953120176987	-3.9842689924140533
SUV420H1	6.420575581134892	-6.184024554684588	-0.21676326044338357	9.873243292418397e-10	8.92364798220962e-9	11.662220673224354
GOLGA8N	3.212425874449149	-2.628947830721482	-0.21678579595979475	0.008726172119823995	0.01717322743097413	-3.420724612321787
BCDIN3D	5.422290631195949	-6.523068555699652	-0.21686906516770588	1.207878061340555e-10	1.3470836039886213e-9	13.692333371970353
RBPJ	6.520073980109082	-7.9236411657336685	-0.21687220252317285	7.555736485722918e-15	2.6061566832951854e-13	23.090733225764314
ZNF233	3.4260927084970043	-3.167292517478003	-0.21687696329460904	0.0015959292641823818	0.0037529100560110625	-1.8927046759237873
PKN2	5.840772859862476	-6.0992904243874015	-0.21710040291324884	1.6440821790819835e-9	1.4123596530868437e-8	11.17021898840322
TNFSF18	1.7905663592771817	-2.742814771545945	-0.21711949547924458	0.006225105252917913	0.012687065450552934	-3.1207354949094848
MYH10	5.98071234104459	-4.651348748838837	-0.21716089123471072	3.846255292006915e-6	1.602993751456957e-5	3.7385126769850796
SLC25A40	5.752603232424323	-6.437138074433235	-0.21717777986567555	2.076076148949433e-10	2.1692196686555983e-9	13.168544045506863
ERCC8	4.8741698061279735	-7.146265377199655	-0.2173231799589237	1.9800306062960864e-12	3.4773690840756343e-11	17.676262576360052
MAP9	4.714205019225873	-2.802479406509914	-0.2173272937715227	0.005191404421281452	0.010779370347779933	-2.9585615761065576
TPP1	7.453875094565073	-6.791349223751693	-0.2173571917546795	2.1403103019518176e-11	2.8809557442089065e-10	15.367701612930677
TPT1	11.338467559947155	-5.439398088916289	-0.21738096720205746	7.07084598084648e-8	4.322734038374491e-7	7.552290777989503
CGRRF1	5.587975271216766	-5.97481544276749	-0.2174513481392557	3.4391762344678255e-9	2.754365768783115e-8	10.458701782501542
CABLES1	5.929392938846333	-4.347111572524055	-0.2175346083244305	1.5538185297591472e-5	5.61359711643991e-5	2.417041733362348
ANKFY1	5.842159200257146	-6.807284657986294	-0.217554034815989	1.9276222559944435e-11	2.617886392704758e-10	15.469113740076644
C7orf41	5.737762541336732	-3.7230004498013516	-0.21762352824697384	2.104001422619674e-4	5.998446134744756e-4	-0.025646435677341373
ZNF827	5.109464858420968	-4.602937464841525	-0.21765497030029035	4.82961491128918e-6	1.9672768231804642e-5	3.5225569289413023
SDE2	5.72409441813091	-6.4523704453380235	-0.21775519970767832	1.8868734565225606e-10	1.9990540657468802e-9	13.260936489576096
PAPD4	6.328680291529466	-6.338191110930034	-0.21784205956690883	3.843856051857908e-10	3.792215948886035e-9	12.573180961437792
ADNP	6.9995192861803615	-7.3089738660281265	-0.21786554733538654	6.42460231289341e-13	1.2759526425563225e-11	18.769234542557413
MEOX1	3.633068072526379	-1.741867454496973	-0.2179999097863603	0.08190870570068301	0.12397950035080112	-5.327578758539869
RAB14	7.07180215087369	-7.91382368031881	-0.21800021832389405	8.130422047610645e-15	2.7937971005865104e-13	23.01935090768798
ELF2	6.312733239360081	-7.858764527509796	-0.21803012284966528	1.2247677360378934e-14	3.976019609397881e-13	22.62042372540208
SLC38A1	7.117490151865475	-2.8442950531165074	-0.21809545862096247	0.004562398266832901	0.009619170784389997	-2.842864802842598
IGBP1	7.138480344658248	-6.016270386828905	-0.21816247416997037	2.6936497069834694e-9	2.2227797219566356e-8	10.694175602654457
HIGD1A	7.739000854122224	-4.7344041921901985	-0.21817071760543172	2.590044210557337e-6	1.1214903747662916e-5	4.113995719603638
WDR26	7.126275850321999	-7.199978551073725	-0.21821454992855038	1.3687665585792447e-12	2.5078447248335214e-11	18.03468327203966
SLC24A3	5.0971218127941444	-2.3502326525020028	-0.21824117898918072	0.018999115866968834	0.03425860377913232	-4.102190638280566
MCFD2	6.88438066452504	-7.761824447875212	-0.21832151247702214	2.5051779984618433e-14	7.454951259475015e-13	21.92386267377876
HOXC8	3.7444499724632045	-3.7183927407527726	-0.21833089133350603	2.1420882855298037e-4	6.097485441711283e-4	-0.04232680847643788
ERAP2	4.937842825855713	-1.966830695788441	-0.21839617962361402	0.04954145576407746	0.08004338115466454	-4.916486233444573
NFATC2	4.423392349088536	-3.472910865374737	-0.21842459134786374	5.419580052269086e-4	0.0014180554357488518	-0.9020737634121252
COPS2	7.041448306936149	-7.004150951713911	-0.21845018750719802	5.199904909681343e-12	8.142791763982514e-11	16.739375191671463
HTR7	2.0395309646833657	-3.0536240940253907	-0.21851608054803995	0.002334423198508699	0.005278027969117372	-2.238463285272796
DYNC1I2	7.61660726287683	-7.096138029792114	-0.21853018450847017	2.7886429923216433e-12	4.634819543626756e-11	17.343902695990472
SRRM3	3.964247121483201	-2.415592928033608	-0.21853813204745665	0.015928487669218064	0.02934644587069291	-3.94912881281143
SH2D4A	5.312749399630179	-2.471997327984587	-0.21862036808745078	0.013639163548069766	0.025626374346172143	-3.8137155982623065
AC090616.2	2.303506800577009	-2.2717838585456316	-0.21866910914776483	0.023359270884529045	0.041151000323954634	-4.280432432999808
GDPD1	4.45411076744341	-3.204554078751752	-0.21870168999515194	0.0014053205485117703	0.0033455814156204394	-1.7766790989418322
LEF1	6.004084337489012	-2.872725968161892	-0.21875821820389785	0.0041751059615230245	0.008877645040427009	-2.7632411639047394
PRKAA1	6.1514390493592455	-3.9878448622183003	-0.21884989056690252	7.266344748373012e-5	2.2792743809398776e-4	0.9665776612208781
KIAA0355	5.299609130466891	-5.581291236759214	-0.21887085893031877	3.2505049585007664e-8	2.121038921684556e-7	8.29799537039649
HEPN1	1.341039510748357	-1.9117680212415498	-0.21890068322660294	0.05625617276499514	0.08955746664301498	-5.0216756454274645
UNC13B	5.6274622588056475	-4.4375694410053415	-0.21893029045621493	1.0347728087921365e-5	3.8985117552440886e-5	2.801067356316935
OSBP	6.54782545438025	-7.489946495083505	-0.21894931075048252	1.7917515934819333e-13	4.2233804195555166e-12	20.010155624255827
PGM2L1	4.419349511225429	-3.2996128401859566	-0.21895008957817197	0.0010101942474192065	0.002484155770186145	-1.47469532597826
CGGBP1	6.788249761763425	-7.568222349390559	-0.21895909691124338	1.0230301743946762e-13	2.562782054480859e-12	20.555069418912172
DLG5	6.618687863881457	-4.193187269991041	-0.21906946958765694	3.0517535142246064e-5	1.0347893316153143e-4	1.7809443063264148
SEPT8	6.634991511939487	-5.344235797317738	-0.21909370609928125	1.1791905101711558e-7	6.828431660170776e-7	7.062173602490846
UBXN7	5.320998492118982	-5.653740635355753	-0.21910222352902053	2.1712008469178983e-8	1.4688673783086466e-7	8.68559948123998
TMED5	6.446294227548768	-5.906551586283408	-0.2191610363862102	5.126303861263062e-9	3.954267086883647e-8	10.07419606680616
GTF2H3	6.056966889721388	-6.322090967704923	-0.2191727852262586	4.245799217151121e-10	4.1572309324062485e-9	12.477095588777534
RFPL4A	0.37131715498059886	-3.562736277820086	-0.21935980815035347	3.883119498134006e-4	0.0010484710496666643	-0.5940761427808008
RLF	5.090142979235062	-6.059236660059245	-0.21943288109130688	2.0877995910368856e-9	1.7627726542403225e-8	10.939804078578995
DAZAP2	8.866815290221226	-7.292537166258038	-0.21944698881096159	7.205243779017055e-13	1.4094726069114781e-11	18.657843307328797
C6orf201	1.2296812659372605	-3.677217621030406	-0.2195163260056774	2.512433120685133e-4	7.031878283989187e-4	-0.1904984550328388
ARL3	5.798529537756495	-5.193503679835908	-0.2195216774622306	2.608492596906312e-7	1.3988771252902754e-6	6.302365367199467
MBNL1	6.7245653549047795	-5.524176137838028	-0.21964859826629546	4.453697060433144e-8	2.8281286912346035e-7	7.99569205509539
